4.64,msec,task-clock,0.72%,4533833,100.00,0.716,CPUs utilized
0,,context-switches,0.00%,4533833,100.00,0.000,/sec
0,,cpu-migrations,0.00%,4533833,100.00,0.000,/sec
82,,page-faults,0.35%,4533833,100.00,17.669,K/sec
8335267,,cycles,0.71%,4533833,100.00,1.796,GHz
1597075,,instructions,0.39%,4533833,100.00,0.19,insn per cycle
134719,,branches,0.45%,4533833,100.00,29.029,M/sec
16330,,branch-misses,1.56%,4533833,100.00,12.12,of all branches
