2.42,msec,task-clock,1.14%,2388000,100.00,0.573,CPUs utilized
0,,context-switches,0.00%,2388000,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2388000,100.00,0.000,/sec
80,,page-faults,0.38%,2388000,100.00,33.058,K/sec
4333770,,cycles,1.14%,2388000,100.00,1.791,GHz
1048410,,instructions,0.62%,2388000,100.00,0.24,insn per cycle
118884,,branches,0.56%,2388000,100.00,49.126,M/sec
13839,,branch-misses,0.88%,2388000,100.00,11.64,of all branches
