4.15,msec,task-clock,1.13%,4361000,100.00,0.696,CPUs utilized
0,,context-switches,0.00%,4361000,100.00,0.000,/sec
0,,cpu-migrations,0.00%,4361000,100.00,0.000,/sec
82,,page-faults,0.45%,4361000,100.00,19.776,K/sec
7444091,,cycles,1.13%,4361000,100.00,1.795,GHz
1496856,,instructions,0.33%,4361000,100.00,0.20,insn per cycle
133328,,branches,0.34%,4361000,100.00,32.155,M/sec
16700,,branch-misses,1.23%,4361000,100.00,12.53,of all branches
