4.08,msec,task-clock,0.78%,4021124,100.00,0.687,CPUs utilized
0,,context-switches,0.00%,4021124,100.00,0.000,/sec
0,,cpu-migrations,0.00%,4021124,100.00,0.000,/sec
81,,page-faults,0.34%,4021124,100.00,19.837,K/sec
7323675,,cycles,0.77%,4021124,100.00,1.794,GHz
1424697,,instructions,0.43%,4021124,100.00,0.19,insn per cycle
127070,,branches,0.44%,4021124,100.00,31.120,M/sec
14015,,branch-misses,0.57%,4021124,100.00,11.03,of all branches
