2.03,msec,task-clock,1.47%,2169208,100.00,0.530,CPUs utilized
0,,context-switches,0.00%,2169208,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2169208,100.00,0.000,/sec
66,,page-faults,0.39%,2169208,100.00,32.521,K/sec
3630325,,cycles,1.47%,2169208,100.00,1.789,GHz
979557,,instructions,0.58%,2169208,100.00,0.27,insn per cycle
125749,,branches,0.49%,2169208,100.00,61.963,M/sec
13331,,branch-misses,0.77%,2169208,100.00,10.60,of all branches
