2.06,msec,task-clock,1.46%,2179667,100.00,0.523,CPUs utilized
0,,context-switches,0.00%,2179667,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2179667,100.00,0.000,/sec
67,,page-faults,0.45%,2179667,100.00,32.463,K/sec
3695926,,cycles,1.47%,2179667,100.00,1.791,GHz
1034167,,instructions,0.57%,2179667,100.00,0.28,insn per cycle
129644,,branches,0.46%,2179667,100.00,62.815,M/sec
13466,,branch-misses,0.65%,2179667,100.00,10.39,of all branches
