2.08,msec,task-clock,1.21%,2078708,100.00,0.533,CPUs utilized
0,,context-switches,0.00%,2078708,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2078708,100.00,0.000,/sec
66,,page-faults,0.35%,2078708,100.00,31.761,K/sec
3723358,,cycles,1.20%,2078708,100.00,1.792,GHz
1059374,,instructions,0.57%,2078708,100.00,0.28,insn per cycle
131384,,branches,0.43%,2078708,100.00,63.226,M/sec
13685,,branch-misses,0.87%,2078708,100.00,10.42,of all branches
