2.15,msec,task-clock,0.73%,2109417,100.00,0.540,CPUs utilized
0,,context-switches,0.00%,2109417,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2109417,100.00,0.000,/sec
66,,page-faults,0.59%,2109417,100.00,30.682,K/sec
3852434,,cycles,0.70%,2109417,100.00,1.791,GHz
1017596,,instructions,0.55%,2109417,100.00,0.26,insn per cycle
126497,,branches,0.45%,2109417,100.00,58.806,M/sec
13307,,branch-misses,0.84%,2109417,100.00,10.52,of all branches
