2.08,msec,task-clock,0.87%,2019875,100.00,0.526,CPUs utilized
0,,context-switches,0.00%,2019875,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2019875,100.00,0.000,/sec
67,,page-faults,0.41%,2019875,100.00,32.139,K/sec
3732569,,cycles,0.86%,2019875,100.00,1.790,GHz
988493,,instructions,0.61%,2019875,100.00,0.26,insn per cycle
126862,,branches,0.47%,2019875,100.00,60.854,M/sec
13650,,branch-misses,0.89%,2019875,100.00,10.76,of all branches
