2.61,msec,task-clock,1.01%,2669167,100.00,0.590,CPUs utilized
0,,context-switches,0.00%,2669167,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2669167,100.00,0.000,/sec
82,,page-faults,0.49%,2669167,100.00,31.392,K/sec
4680842,,cycles,0.99%,2669167,100.00,1.792,GHz
1133043,,instructions,0.38%,2669167,100.00,0.24,insn per cycle
133876,,branches,0.46%,2669167,100.00,51.252,M/sec
14035,,branch-misses,1.29%,2669167,100.00,10.48,of all branches
