4.11,msec,task-clock,0.56%,4036500,100.00,0.693,CPUs utilized
0,,context-switches,0.00%,4036500,100.00,0.000,/sec
0,,cpu-migrations,0.00%,4036500,100.00,0.000,/sec
83,,page-faults,0.27%,4036500,100.00,20.210,K/sec
7371678,,cycles,0.55%,4036500,100.00,1.795,GHz
1466508,,instructions,0.46%,4036500,100.00,0.20,insn per cycle
170054,,branches,0.35%,4036500,100.00,41.406,M/sec
13575,,branch-misses,0.89%,4036500,100.00,7.98,of all branches
