3.15,msec,task-clock,1.16%,3041583,100.00,0.634,CPUs utilized
0,,context-switches,0.00%,3041583,100.00,0.000,/sec
0,,cpu-migrations,0.00%,3041583,100.00,0.000,/sec
82,,page-faults,0.24%,3041583,100.00,26.014,K/sec
5650982,,cycles,1.12%,3041583,100.00,1.793,GHz
3087453,,instructions,0.18%,3041583,100.00,0.55,insn per cycle
253051,,branches,0.22%,3041583,100.00,80.279,M/sec
18213,,branch-misses,0.84%,3041583,100.00,7.20,of all branches
