5.68,msec,task-clock,0.32%,5615291,100.00,0.756,CPUs utilized
0,,context-switches,0.00%,5615291,100.00,0.000,/sec
0,,cpu-migrations,0.00%,5615291,100.00,0.000,/sec
83,,page-faults,0.31%,5615291,100.00,14.615,K/sec
10200201,,cycles,0.30%,5615291,100.00,1.796,GHz
6558616,,instructions,0.10%,5615291,100.00,0.64,insn per cycle
630772,,branches,0.09%,5615291,100.00,111.071,M/sec
13685,,branch-misses,0.93%,5615291,100.00,2.17,of all branches
