5.11,msec,task-clock,0.63%,5032084,100.00,0.735,CPUs utilized
0,,context-switches,0.00%,5032084,100.00,0.000,/sec
0,,cpu-migrations,0.00%,5032084,100.00,0.000,/sec
83,,page-faults,0.48%,5032084,100.00,16.231,K/sec
9184346,,cycles,0.62%,5032084,100.00,1.796,GHz
1596841,,instructions,0.40%,5032084,100.00,0.17,insn per cycle
144587,,branches,0.50%,5032084,100.00,28.274,M/sec
14266,,branch-misses,1.21%,5032084,100.00,9.87,of all branches
