1.72,msec,task-clock,1.95%,1816334,100.00,0.476,CPUs utilized
0,,context-switches,0.00%,1816334,100.00,0.000,/sec
0,,cpu-migrations,0.00%,1816334,100.00,0.000,/sec
43,,page-faults,0.81%,1816334,100.00,24.996,K/sec
3074406,,cycles,1.96%,1816334,100.00,1.787,GHz
746655,,instructions,0.73%,1816334,100.00,0.24,insn per cycle
91937,,branches,0.70%,1816334,100.00,53.442,M/sec
13335,,branch-misses,0.84%,1816334,100.00,14.50,of all branches
