3.24,msec,task-clock,0.65%,3193416,100.00,0.639,CPUs utilized
0,,context-switches,0.00%,3193416,100.00,0.000,/sec
0,,cpu-migrations,0.00%,3193416,100.00,0.000,/sec
83,,page-faults,0.22%,3193416,100.00,25.642,K/sec
5807850,,cycles,0.65%,3193416,100.00,1.794,GHz
1467958,,instructions,0.37%,3193416,100.00,0.25,insn per cycle
164691,,branches,0.30%,3193416,100.00,50.879,M/sec
13618,,branch-misses,0.86%,3193416,100.00,8.27,of all branches
