2.14,msec,task-clock,1.00%,2076708,100.00,0.535,CPUs utilized
0,,context-switches,0.00%,2076708,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2076708,100.00,0.000,/sec
82,,page-faults,0.35%,2076708,100.00,38.390,K/sec
3825431,,cycles,1.02%,2076708,100.00,1.791,GHz
955537,,instructions,0.42%,2076708,100.00,0.25,insn per cycle
113490,,branches,0.37%,2076708,100.00,53.133,M/sec
13164,,branch-misses,0.81%,2076708,100.00,11.60,of all branches
